Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-12.txt_Rada.txt,101,172,8,2,4.651162790697675,7.920792079207921,5.86080586080586,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-12.txt_Rada.txt,100,171,2,3,1.1695906432748537,2.0,1.4760147601476015,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-120.txt_Rada.txt,98,1693,66,1,3.898405197873597,67.34693877551021,7.3701842546063645,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-120.txt_Rada.txt,97,1692,18,2,1.0638297872340425,18.556701030927837,2.0122973728339857,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-120.txt_Rada.txt,96,1691,4,3,0.23654642223536368,4.166666666666667,0.4476776720761052,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-121.txt_Rada.txt,90,46,25,1,54.34782608695652,27.77777777777778,36.76470588235294,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-121.txt_Rada.txt,89,45,9,2,20.0,10.112359550561798,13.432835820895523,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-121.txt_Rada.txt,88,44,5,3,11.363636363636363,5.681818181818182,7.575757575757575,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-122.txt_Rada.txt,100,432,45,1,10.416666666666666,45.0,16.917293233082706,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-122.txt_Rada.txt,99,431,11,2,2.5522041763341066,11.11111111111111,4.150943396226415,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-122.txt_Rada.txt,98,430,1,3,0.23255813953488372,1.0204081632653061,0.3787878787878788,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-123.txt_Rada.txt,102,205,50,1,24.390243902439025,49.01960784313726,32.57328990228014,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-123.txt_Rada.txt,101,204,9,2,4.411764705882353,8.910891089108912,5.901639344262295,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-123.txt_Rada.txt,100,203,1,3,0.49261083743842365,1.0,0.6600660066006601,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-124.txt_Rada.txt,92,238,49,1,20.58823529411765,53.26086956521739,29.696969696969695,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-124.txt_Rada.txt,91,237,11,2,4.641350210970464,12.087912087912088,6.7073170731707314,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-124.txt_Rada.txt,90,236,4,3,1.694915254237288,4.444444444444445,2.4539877300613493,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-125.txt_Rada.txt,105,250,46,1,18.4,43.80952380952381,25.91549295774648,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-125.txt_Rada.txt,104,249,9,2,3.6144578313253013,8.653846153846153,5.09915014164306,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-125.txt_Rada.txt,103,248,4,3,1.6129032258064515,3.883495145631068,2.279202279202279,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-126.txt_Rada.txt,107,242,56,1,23.140495867768596,52.33644859813084,32.091690544412614,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-126.txt_Rada.txt,106,241,13,2,5.394190871369295,12.264150943396226,7.492795389048992,
