Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-129.txt_Rada.txt,146,235,24,3,10.212765957446809,16.438356164383563,12.598425196850394,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-13.txt_Rada.txt,168,155,83,1,53.54838709677419,49.404761904761905,51.39318885448916,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-13.txt_Rada.txt,167,154,38,2,24.675324675324674,22.75449101796407,23.67601246105919,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-13.txt_Rada.txt,166,153,31,3,20.26143790849673,18.674698795180724,19.435736677115987,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-130.txt_Rada.txt,296,138,122,1,88.40579710144928,41.21621621621622,56.22119815668203,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-130.txt_Rada.txt,295,137,113,2,82.48175182481752,38.30508474576271,52.31481481481482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-130.txt_Rada.txt,294,136,107,3,78.67647058823529,36.394557823129254,49.76744186046512,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-131.txt_Rada.txt,236,172,102,1,59.30232558139535,43.220338983050844,50.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-131.txt_Rada.txt,235,171,66,2,38.59649122807018,28.085106382978722,32.51231527093596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-131.txt_Rada.txt,234,170,56,3,32.94117647058823,23.931623931623932,27.722772277227723,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-132.txt_Rada.txt,232,129,117,1,90.69767441860465,50.43103448275862,64.81994459833795,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-132.txt_Rada.txt,231,128,113,2,88.28125,48.917748917748916,62.952646239554305,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-132.txt_Rada.txt,230,127,109,3,85.8267716535433,47.391304347826086,61.06442577030812,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Rada/Doc-133.txt_Rada.txt,252,168,131,1,77.97619047619048,51.98412698412698,62.38095238095237,
