Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-125.txt_Dice.txt,200,51,44,3,86.27450980392157,22.0,35.0597609561753,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-126.txt_Dice.txt,119,27,27,1,100.0,22.689075630252102,36.986301369863014,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-126.txt_Dice.txt,118,26,26,2,100.0,22.033898305084747,36.111111111111114,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-126.txt_Dice.txt,117,25,25,3,100.0,21.367521367521366,35.2112676056338,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-127.txt_Dice.txt,210,102,77,1,75.49019607843137,36.666666666666664,49.35897435897435,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-127.txt_Dice.txt,209,101,55,2,54.45544554455446,26.31578947368421,35.48387096774193,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-127.txt_Dice.txt,208,100,49,3,49.0,23.557692307692307,31.81818181818182,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-128.txt_Dice.txt,152,31,31,1,100.0,20.394736842105264,33.87978142076503,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-128.txt_Dice.txt,151,30,30,2,100.0,19.867549668874172,33.14917127071823,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-128.txt_Dice.txt,150,29,29,3,100.0,19.333333333333332,32.402234636871505,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-129.txt_Dice.txt,148,154,77,1,50.0,52.027027027027025,50.9933774834437,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-129.txt_Dice.txt,147,153,49,2,32.02614379084967,33.333333333333336,32.66666666666667,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-129.txt_Dice.txt,146,152,43,3,28.289473684210527,29.45205479452055,28.859060402684566,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-13.txt_Dice.txt,168,143,84,1,58.74125874125874,50.0,54.01929260450161,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-13.txt_Dice.txt,167,142,42,2,29.577464788732396,25.149700598802394,27.184466019417474,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-13.txt_Dice.txt,166,141,33,3,23.404255319148938,19.879518072289155,21.49837133550489,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-130.txt_Dice.txt,296,138,122,1,88.40579710144928,41.21621621621622,56.22119815668203,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-130.txt_Dice.txt,295,137,113,2,82.48175182481752,38.30508474576271,52.31481481481482,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-130.txt_Dice.txt,294,136,108,3,79.41176470588235,36.734693877551024,50.23255813953489,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-131.txt_Dice.txt,236,140,107,1,76.42857142857143,45.33898305084746,56.91489361702128,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-131.txt_Dice.txt,235,139,85,2,61.15107913669065,36.170212765957444,45.45454545454545,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-131-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-131.txt_Dice.txt,234,138,78,3,56.52173913043478,33.333333333333336,41.93548387096774,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-132.txt_Dice.txt,232,109,97,1,88.9908256880734,41.810344827586206,56.89149560117302,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-132.txt_Dice.txt,231,108,93,2,86.11111111111111,40.25974025974026,54.867256637168154,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-132-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-132.txt_Dice.txt,230,107,89,3,83.17757009345794,38.69565217391305,52.818991097922854,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-133-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-133.txt_Dice.txt,252,168,131,1,77.97619047619048,51.98412698412698,62.38095238095237,
